Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month
Pacific,Fiji,,90.0,26.83000000000004,23.02000000000004,30.640000000000043,2000-04
Pacific,Indonesia,20.0,90.0,28.430000000000007,24.970000000000027,32.64000000000004,1998-03
Pacific,Indonesia,,90.0,29.930000000000007,26.700000000000045,32.920000000000016,2010-05
Pacific,Philippines,,90.0,28.129999999999995,23.260000000000048,37.93000000000001,1998-08
Pacific,Japan,,92.5,25.720000000000027,20.480000000000018,32.370000000000005,2007-08
Pacific,Australia,5.5,94.0,23.950000000000045,17.450000000000045,30.83000000000004,2006-03
Pacific,Australia,2.5,94.0,23.950000000000045,17.450000000000045,30.83000000000004,2006-03
Pacific,Cambodia,6.0,95.0,29.08000000000004,25.58000000000004,33.860000000000014,2010-05
Pacific,Papua New Guinea,10.0,95.0,27.850000000000023,22.670000000000016,33.170000000000016,1996-02
Pacific,Philippines,2.0,95.0,28.140000000000043,23.82000000000005,33.620000000000005,2005-07
Pacific,Philippines,12.5,95.0,28.390000000000043,24.450000000000045,31.54000000000002,1998-08
Pacific,Australia,,96.5,23.900000000000034,17.200000000000045,30.390000000000043,2006-03
Pacific,Fiji,2.0,97.0,26.900000000000034,23.110000000000014,31.30000000000001,2000-04
Pacific,Australia,,97.02,26.060000000000002,19.80000000000001,31.79000000000002,1998-03
Pacific,Papua New Guinea,10.0,98.5,27.870000000000005,23.850000000000023,32.14000000000004,1996-02
Pacific,Mexico,,99.0,19.810000000000002,14.800000000000011,27.230000000000018,2008-04
Pacific,Mexico,,99.0,19.810000000000002,14.800000000000011,27.230000000000018,2008-07
Pacific,Australia,2.75,100.0,28.379999999999995,23.05000000000001,33.82000000000005,2003-01
Pacific,Australia,2.75,100.0,28.379999999999995,23.05000000000001,33.82000000000005,2002-11
Pacific,Australia,2.5,100.0,23.890000000000043,17.860000000000014,31.33000000000004,2006-03
Pacific,Japan,,100.0,24.680000000000007,19.54000000000002,31.80000000000001,1998-09
Pacific,Japan,2.0,100.0,25.160000000000025,19.05000000000001,31.210000000000036,1998-08
Pacific,Japan,2.0,100.0,24.310000000000002,17.980000000000018,30.890000000000043,2001-08
Pacific,Japan,,100.0,25.730000000000018,20.870000000000005,31.74000000000001,2001-12
Pacific,Panama,20.0,100.0,28.52000000000004,25.210000000000036,31.74000000000001,1983-01
Pacific,United States,,100.0,24.910000000000025,20.980000000000018,28.680000000000007,1996-09
Pacific,Australia,,75.0,24.200000000000045,19.680000000000007,29.710000000000036,1998-02
Pacific,Australia,,75.0,26.03000000000003,20.900000000000034,31.420000000000016,1998-02
Pacific,Australia,,75.0,26.210000000000036,21.27000000000004,31.120000000000005,1998-02
Pacific,Australia,,75.0,26.370000000000005,21.470000000000027,31.700000000000045,1998-02
Pacific,Australia,,75.0,26.460000000000036,21.710000000000036,31.0,1998-02
Pacific,Australia,,75.0,25.02000000000004,18.900000000000034,31.230000000000018,2002-03
Pacific,Australia,,75.0,25.090000000000032,19.180000000000007,31.360000000000014,2002-03
Pacific,Australia,,75.0,25.27000000000004,19.950000000000045,30.260000000000048,2002-03
Pacific,Australia,,75.0,25.0,18.920000000000016,30.860000000000014,2002-03
Pacific,Australia,,75.0,25.010000000000048,19.29000000000002,30.600000000000023,2002-03
Pacific,Australia,,75.0,25.32000000000005,18.680000000000007,31.390000000000043,2002-03
Pacific,Australia,,75.0,25.32000000000005,19.400000000000034,31.33000000000004,2002-03
Pacific,Australia,,75.0,25.33000000000004,19.510000000000048,31.640000000000043,2002-03
Pacific,Australia,,75.0,25.370000000000005,20.200000000000045,31.110000000000014,2002-03
Pacific,Australia,,75.0,25.350000000000023,19.670000000000016,31.410000000000025,2002-03
Pacific,Australia,,75.0,25.410000000000025,19.689999999999998,31.350000000000023,2002-03
Pacific,Australia,,75.0,25.400000000000034,19.74000000000001,31.100000000000023,2002-03
Pacific,Australia,,75.0,25.400000000000034,19.610000000000014,32.450000000000045,2002-03
Pacific,Australia,,75.0,26.08000000000004,20.27000000000004,32.420000000000016,1998-02
Pacific,Australia,,75.0,26.08000000000004,20.27000000000004,32.420000000000016,1998-05
Pacific,Australia,,75.0,25.960000000000036,19.660000000000025,32.54000000000002,1998-04
Pacific,Australia,,75.0,25.400000000000034,18.950000000000045,31.860000000000014,2002-03
Pacific,Australia,,75.0,25.400000000000034,19.82000000000005,30.52000000000004,2002-03
Pacific,Australia,,75.0,25.439999999999998,19.640000000000043,31.32000000000005,2002-03
Pacific,Australia,,75.0,25.420000000000016,19.460000000000036,31.79000000000002,2002-03
Pacific,Australia,,75.0,25.49000000000001,20.05000000000001,30.870000000000005,2002-03
Pacific,Australia,,75.0,25.460000000000036,19.879999999999995,31.79000000000002,2002-03
Pacific,Australia,,75.0,25.49000000000001,19.80000000000001,31.950000000000045,2002-03
Pacific,Australia,,75.0,25.480000000000018,19.879999999999995,31.79000000000002,2002-03
Pacific,Australia,,75.0,25.390000000000043,19.480000000000018,32.64000000000004,2002-03
Pacific,Australia,,75.0,25.54000000000002,19.79000000000002,31.150000000000034,2002-03
Pacific,Australia,,75.0,25.53000000000003,19.150000000000034,31.950000000000045,2002-03
Pacific,Australia,,75.0,25.430000000000007,19.57000000000005,32.64000000000004,2002-03
Pacific,Australia,,75.0,25.480000000000018,19.430000000000007,31.260000000000048,2002-03
Pacific,Australia,,75.0,25.470000000000027,19.900000000000034,32.64000000000004,2002-03
Pacific,Australia,,75.0,25.510000000000048,18.99000000000001,32.58000000000004,2002-03
Pacific,Australia,,75.0,25.57000000000005,19.670000000000016,32.26000000000005,2002-03
Pacific,Australia,,75.0,25.55000000000001,19.30000000000001,31.83000000000004,2002-03
Pacific,Australia,,75.0,23.379999999999995,16.420000000000016,30.210000000000036,1998-03
Pacific,Australia,,75.0,23.850000000000023,17.55000000000001,31.150000000000034,2002-03
Pacific,Australia,,75.0,23.870000000000005,18.140000000000043,30.260000000000048,2002-03
Pacific,Australia,,75.0,23.930000000000007,18.100000000000023,31.07000000000005,2002-03
Pacific,Australia,,75.0,23.930000000000007,18.230000000000018,31.110000000000014,2002-03
Pacific,Australia,,75.0,23.970000000000027,17.110000000000014,31.400000000000034,2002-03
Pacific,Australia,,75.0,23.950000000000045,17.350000000000023,31.460000000000036,2002-03
Pacific,Australia,,75.0,23.890000000000043,17.860000000000014,31.33000000000004,2002-03
Pacific,Australia,,75.0,23.860000000000014,17.450000000000045,30.02000000000004,2002-03
Pacific,Australia,,75.0,23.980000000000018,18.560000000000002,31.02000000000004,2002-03
Pacific,Australia,,75.0,23.900000000000034,17.200000000000045,30.390000000000043,2002-03
Pacific,Australia,,75.0,23.900000000000034,17.930000000000007,30.710000000000036,2002-03
Pacific,Australia,,75.0,23.939999999999998,17.689999999999998,30.02000000000004,2002-03
Pacific,Australia,,75.0,24.0,18.80000000000001,30.610000000000014,2002-03
Pacific,Australia,,75.0,23.950000000000045,17.450000000000045,30.83000000000004,2002-03
Pacific,Australia,,75.0,24.0,18.510000000000048,30.700000000000045,2002-03
Pacific,Australia,,75.0,23.970000000000027,17.870000000000005,30.510000000000048,2002-03
Pacific,Australia,,75.0,24.0,18.360000000000014,29.920000000000016,2002-03
Pacific,Australia,,75.0,23.970000000000027,18.100000000000023,30.129999999999995,2002-03
Pacific,Australia,,75.0,23.99000000000001,18.110000000000014,30.07000000000005,2002-03
Pacific,Australia,,75.0,24.860000000000014,20.24000000000001,30.350000000000023,2002-03
Pacific,Australia,,75.0,24.960000000000036,19.120000000000005,31.260000000000048,2002-03
Pacific,Australia,,75.0,24.910000000000025,18.480000000000018,30.950000000000045,2002-03
Pacific,Australia,,75.0,25.160000000000025,19.58000000000004,31.49000000000001,2002-03
Pacific,Australia,,75.0,25.200000000000045,20.480000000000018,30.79000000000002,2002-03
Pacific,Australia,,75.0,24.910000000000025,18.620000000000005,31.120000000000005,2002-03
Pacific,Australia,,75.0,24.970000000000027,18.930000000000007,31.05000000000001,2002-03
Pacific,Australia,,75.0,24.970000000000027,18.970000000000027,31.890000000000043,2002-03
Pacific,Australia,,75.0,24.970000000000027,19.08000000000004,30.760000000000048,2002-03
Pacific,Australia,,75.0,25.060000000000002,19.27000000000004,30.980000000000018,2002-03
Pacific,Australia,,75.0,25.060000000000002,19.33000000000004,31.260000000000048,2002-03
Pacific,Australia,,75.0,25.07000000000005,19.390000000000043,31.120000000000005,2002-03
Pacific,Australia,,75.0,25.010000000000048,19.140000000000043,31.890000000000043,2002-03
Pacific,Australia,,75.0,25.010000000000048,18.58000000000004,31.74000000000001,2002-03
Pacific,Australia,,75.0,25.379999999999995,19.590000000000032,31.77000000000004,2002-03
Pacific,Australia,,75.0,25.700000000000045,19.82000000000005,32.31,2002-03
Pacific,Australia,,75.0,25.689999999999998,19.960000000000036,32.02000000000004,2002-03
Pacific,Australia,,75.0,25.77000000000004,20.430000000000007,31.510000000000048,2002-03
Pacific,Australia,,75.0,25.720000000000027,20.960000000000036,30.79000000000002,2002-03
Pacific,Australia,,75.0,25.75,20.99000000000001,30.77000000000004,2002-03
Pacific,Australia,,75.0,25.710000000000036,19.950000000000045,30.180000000000007,2002-03
Pacific,Australia,,75.0,25.850000000000023,20.32000000000005,30.150000000000034,2002-03
Pacific,Australia,,75.0,26.05000000000001,19.430000000000007,32.99000000000001,2002-03
Pacific,Australia,,75.0,25.75,20.670000000000016,30.970000000000027,2002-03
Pacific,Australia,,75.0,25.810000000000002,20.78000000000003,31.120000000000005,2002-03
Pacific,Australia,,75.0,25.890000000000043,20.55000000000001,31.05000000000001,2002-03
Pacific,Australia,,75.0,25.960000000000036,20.470000000000027,31.33000000000004,2002-03
Pacific,Australia,,75.0,25.930000000000007,20.860000000000014,30.939999999999998,2002-03
Pacific,Australia,,75.0,26.0,20.83000000000004,30.439999999999998,2002-03
Pacific,Australia,,75.0,25.99000000000001,19.960000000000036,30.30000000000001,2002-03
Pacific,Australia,,75.0,26.210000000000036,20.27000000000004,32.89000000000004,2002-03
Pacific,Australia,,75.0,26.27000000000004,20.77000000000004,31.700000000000045,2002-03
Pacific,Australia,,75.0,26.379999999999995,21.24000000000001,31.650000000000034,2002-03
Pacific,Australia,,75.0,26.379999999999995,21.610000000000014,31.870000000000005,2002-03
Pacific,Australia,,75.0,26.379999999999995,21.05000000000001,32.29000000000002,2002-03
Pacific,Australia,,75.0,26.379999999999995,20.79000000000002,32.210000000000036,2002-03
Pacific,Australia,,75.0,26.310000000000002,20.74000000000001,31.700000000000045,2002-03
Pacific,Australia,,75.0,26.30000000000001,20.360000000000014,31.890000000000043,2002-03
Pacific,Australia,,75.0,26.430000000000007,21.670000000000016,32.950000000000045,2002-03
Pacific,Australia,,75.0,26.370000000000005,21.07000000000005,33.54000000000002,2002-03
Pacific,Australia,,75.0,26.379999999999995,21.74000000000001,33.27000000000004,2002-03
Pacific,Australia,,75.0,26.350000000000023,21.370000000000005,31.80000000000001,2002-03
Pacific,Australia,,75.0,26.340000000000032,21.210000000000036,32.35000000000002,2002-03
Pacific,Australia,,75.0,26.370000000000005,21.860000000000014,31.610000000000014,2002-03
Pacific,Australia,,75.0,26.160000000000025,21.05000000000001,31.850000000000023,2002-03
Pacific,Australia,,75.0,26.390000000000043,21.900000000000034,31.620000000000005,2002-03
Pacific,Australia,,75.0,26.180000000000007,21.27000000000004,31.710000000000036,2002-03
Pacific,Australia,,75.0,26.220000000000027,21.24000000000001,31.450000000000045,2002-03
Pacific,Australia,,75.0,26.200000000000045,20.920000000000016,33.920000000000016,2002-03
Pacific,Australia,,75.0,26.230000000000018,21.120000000000005,31.30000000000001,2002-03
Pacific,Australia,,75.0,26.220000000000027,21.07000000000005,31.480000000000018,2002-03
Pacific,Australia,,75.0,26.110000000000014,21.150000000000034,31.360000000000014,2002-03
Pacific,Australia,,75.0,26.210000000000036,21.24000000000001,31.350000000000023,2002-03
Pacific,Australia,,75.0,26.220000000000027,21.100000000000023,31.670000000000016,2002-03
Pacific,Australia,,75.0,26.210000000000036,20.99000000000001,32.660000000000025,2002-03
Pacific,Australia,,75.0,26.33000000000004,21.24000000000001,31.760000000000048,2002-03
Pacific,Australia,,75.0,26.430000000000007,21.260000000000048,33.80000000000001,2002-03
Pacific,Australia,,75.0,26.420000000000016,21.200000000000045,32.120000000000005,2002-03
Pacific,Australia,,75.0,26.390000000000043,21.140000000000043,31.99000000000001,2002-03
Pacific,Australia,,75.0,26.80000000000001,21.58000000000004,32.33000000000004,2002-03
Pacific,Australia,,75.0,26.77000000000004,21.24000000000001,32.39000000000004,2002-03
Pacific,Australia,,75.0,26.850000000000023,21.77000000000004,32.110000000000014,2002-03
Pacific,Australia,,75.0,27.03000000000003,21.79000000000002,32.24000000000001,2002-03
Pacific,Australia,,75.0,26.850000000000023,21.930000000000007,32.200000000000045,2002-03
Pacific,Australia,,75.0,24.27000000000004,19.970000000000027,29.80000000000001,1998-04
Pacific,Australia,,75.0,26.360000000000014,20.79000000000002,32.150000000000034,1998-04
Pacific,Australia,,75.0,25.49000000000001,19.80000000000001,31.950000000000045,1998-04
Pacific,Australia,,75.0,26.210000000000036,20.27000000000004,32.89000000000004,1998-04
Pacific,Australia,,75.0,26.230000000000018,20.650000000000034,32.03000000000003,1998-04
Pacific,Australia,,75.0,26.350000000000023,21.450000000000045,31.700000000000045,1998-04
Pacific,Australia,,75.0,26.370000000000005,21.07000000000005,33.54000000000002,1998-04
Pacific,Australia,,75.0,26.370000000000005,20.860000000000014,32.44,1998-04
Pacific,Australia,,75.0,26.30000000000001,20.640000000000043,34.34000000000003,1998-04
Pacific,Australia,,75.0,23.900000000000034,17.930000000000007,30.710000000000036,1998-04
Pacific,Australia,,75.0,23.900000000000034,17.200000000000045,30.390000000000043,1998-04
Pacific,Australia,,75.0,23.980000000000018,18.560000000000002,31.02000000000004,1998-04
Pacific,Australia,,75.0,23.939999999999998,17.689999999999998,30.02000000000004,1998-04
Pacific,Australia,,75.0,24.0,18.80000000000001,30.610000000000014,1998-04
Pacific,Australia,,75.0,23.950000000000045,17.450000000000045,30.83000000000004,1998-04
Pacific,Australia,,75.0,23.970000000000027,18.07000000000005,30.510000000000048,1998-04
Pacific,Australia,,75.0,23.970000000000027,17.870000000000005,30.510000000000048,1998-04
Pacific,Australia,,75.0,23.970000000000027,18.100000000000023,30.129999999999995,1998-04
Pacific,Australia,,75.0,24.450000000000045,18.620000000000005,30.930000000000007,1998-04
Pacific,Australia,,75.0,24.420000000000016,18.600000000000023,30.890000000000043,1998-04
Pacific,Australia,,75.0,24.480000000000018,19.04000000000002,30.350000000000023,1998-04
Pacific,Australia,,75.0,24.590000000000032,19.110000000000014,31.260000000000048,1998-04
Pacific,Australia,,75.0,24.600000000000023,19.450000000000045,30.450000000000045,1998-04
Pacific,Australia,,75.0,24.670000000000016,19.480000000000018,31.55000000000001,1998-04
Pacific,Australia,,75.0,24.629999999999995,19.480000000000018,30.700000000000045,1998-04
Pacific,Australia,,75.0,24.510000000000048,18.920000000000016,30.99000000000001,1998-04
Pacific,Australia,,75.0,24.53000000000003,18.710000000000036,31.170000000000016,1998-04
Pacific,Australia,,75.0,24.5,18.74000000000001,31.170000000000016,1998-04
Pacific,Australia,,75.0,24.610000000000014,19.360000000000014,30.99000000000001,1998-04
Pacific,Australia,,75.0,24.689999999999998,19.180000000000007,31.370000000000005,1998-04
Pacific,Australia,,75.0,24.840000000000032,19.700000000000045,32.39000000000004,1998-04
Pacific,Australia,,75.0,24.80000000000001,18.860000000000014,30.49000000000001,1998-04
Pacific,Australia,,75.0,24.930000000000007,19.730000000000018,31.610000000000014,1998-04
Pacific,Australia,,75.0,24.75,18.860000000000014,30.960000000000036,1998-04
Pacific,Australia,,75.0,24.75,18.950000000000045,30.99000000000001,1998-04
Pacific,Australia,,75.0,24.629999999999995,16.970000000000027,35.33000000000004,1998-04
Pacific,Australia,,75.0,24.78000000000003,19.140000000000043,31.02000000000004,1998-04
Pacific,Australia,,75.0,24.720000000000027,18.360000000000014,31.650000000000034,1998-04
Pacific,Australia,,75.0,24.77000000000004,18.900000000000034,31.390000000000043,1998-04
Pacific,Australia,,75.0,26.200000000000045,20.120000000000005,32.170000000000016,1998-04
Pacific,Australia,,75.0,23.79000000000002,18.260000000000048,30.24000000000001,1998-04
Pacific,Australia,,75.0,23.79000000000002,18.07000000000005,30.700000000000045,1998-04
Pacific,Australia,,75.0,23.840000000000032,18.30000000000001,30.54000000000002,1998-04
Pacific,Australia,,75.0,23.840000000000032,17.99000000000001,31.260000000000048,1998-04
Pacific,Australia,,75.0,23.850000000000023,17.82000000000005,31.25,1998-04
Pacific,Australia,,75.0,23.840000000000032,17.379999999999995,34.370000000000005,1998-04
Pacific,Australia,,75.0,23.80000000000001,17.150000000000034,30.939999999999998,1998-04
Pacific,Australia,,75.0,23.80000000000001,17.49000000000001,30.53000000000003,1998-04
Pacific,Australia,,75.0,23.75,17.24000000000001,30.77000000000004,1998-04
Pacific,Australia,,75.0,24.03000000000003,18.960000000000036,30.430000000000007,1998-04
Pacific,Australia,,75.0,24.04000000000002,18.879999999999995,30.05000000000001,1998-04
Pacific,Australia,,75.0,23.870000000000005,18.140000000000043,30.260000000000048,1998-04
Pacific,Australia,,75.0,24.090000000000032,18.980000000000018,30.189999999999998,1998-04
Pacific,Australia,,75.0,23.900000000000034,18.05000000000001,30.189999999999998,1998-04
Pacific,Australia,,75.0,24.33000000000004,19.710000000000036,29.930000000000007,1998-04
Pacific,Australia,,75.0,23.930000000000007,18.100000000000023,31.07000000000005,1998-04
Pacific,Australia,,75.0,23.930000000000007,18.230000000000018,31.110000000000014,1998-04
Pacific,Australia,,75.0,23.890000000000043,17.860000000000014,31.33000000000004,1998-04
Pacific,Australia,,75.0,23.860000000000014,17.450000000000045,30.02000000000004,1998-04
Pacific,Australia,,75.0,24.890000000000043,19.08000000000004,31.80000000000001,1998-04
Pacific,Australia,,75.0,24.80000000000001,18.640000000000043,31.49000000000001,1998-04
Pacific,Australia,,75.0,25.05000000000001,19.170000000000016,31.370000000000005,1998-04
Pacific,Australia,,75.0,25.02000000000004,19.140000000000043,31.480000000000018,1998-04
Pacific,Australia,,75.0,25.360000000000014,19.680000000000007,31.710000000000036,1998-04
Pacific,Australia,,75.0,25.379999999999995,20.02000000000004,31.100000000000023,1998-04
Pacific,Australia,,75.0,25.400000000000034,19.610000000000014,32.450000000000045,1998-04
Pacific,Australia,,75.0,25.400000000000034,18.950000000000045,31.860000000000014,1998-04
Pacific,Australia,,75.0,25.410000000000025,19.890000000000043,31.79000000000002,1998-04
Pacific,Australia,,75.0,25.54000000000002,20.170000000000016,30.950000000000045,1998-04
Pacific,Australia,,75.0,25.480000000000018,19.879999999999995,31.79000000000002,1998-04
Pacific,Australia,,75.0,25.53000000000003,20.24000000000001,30.890000000000043,1998-04
Pacific,Australia,,75.0,25.54000000000002,19.79000000000002,31.150000000000034,1998-04
Pacific,Australia,,75.0,25.430000000000007,19.57000000000005,32.64000000000004,1998-04
Pacific,Australia,,75.0,25.460000000000036,19.900000000000034,32.64000000000004,1998-04
Pacific,Australia,,75.0,25.480000000000018,19.430000000000007,31.260000000000048,1998-04
Pacific,Australia,,75.0,25.480000000000018,19.850000000000023,30.870000000000005,1998-04
Pacific,Australia,,75.0,25.510000000000048,19.450000000000045,31.680000000000007,1998-04
Pacific,Australia,,75.0,25.54000000000002,19.860000000000014,31.58000000000004,1998-04
Pacific,Australia,,75.0,25.560000000000002,19.30000000000001,32.26000000000005,1998-04
Pacific,Australia,,75.0,25.55000000000001,19.30000000000001,31.83000000000004,1998-04
Pacific,Australia,,75.0,25.700000000000045,19.82000000000005,32.31,1998-04
Pacific,Australia,,75.0,25.680000000000007,19.120000000000005,32.05000000000001,1998-04
Pacific,Australia,,75.0,25.439999999999998,20.810000000000002,30.140000000000043,1998-04
Pacific,Australia,,75.0,25.83000000000004,18.83000000000004,32.55000000000001,1998-04
Pacific,Australia,,75.0,25.960000000000036,19.430000000000007,33.49000000000001,1998-04
Pacific,Australia,,75.0,25.910000000000025,21.210000000000036,30.920000000000016,1998-04
Pacific,Australia,,75.0,26.05000000000001,19.430000000000007,32.99000000000001,1998-04
Pacific,Australia,,75.0,25.939999999999998,19.420000000000016,32.960000000000036,1998-04
Pacific,Australia,,75.0,25.850000000000023,19.83000000000004,31.960000000000036,1998-04
