Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Atlantic,France,10.0,5.0,27.19,23.230000000000015,30.81,2010-11,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,12.0,5.0,27.220000000000027,23.83000000000004,30.390000000000043,2008-06,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,9.0,6.25,27.25,24.090000000000032,30.850000000000023,2013-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,9.0,6.25,27.19,23.230000000000015,30.81,2012-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,2.0,6.25,27.02000000000004,23.33000000000004,30.99000000000001,2016-01,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,13.0,7.75,27.230000000000015,23.83000000000004,30.390000000000043,2019-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,10.0,8.0,27.160000000000025,23.860000000000017,30.760000000000048,2010-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,3.0,10.0,27.160000000000025,23.860000000000017,30.760000000000048,2008-06,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,3.0,10.0,27.620000000000005,23.430000000000007,31.99000000000001,2012-09,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,France,13.0,10.0,27.220000000000027,23.83000000000004,30.390000000000043,2010-11,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,10.0,11.0,27.04000000000002,23.24000000000001,30.79000000000002,2007-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,3.0,12.5,27.15000000000003,23.860000000000017,31.32000000000005,2005-06,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,3.0,15.0,27.15000000000003,23.860000000000017,30.700000000000045,2003-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,10.0,16.25,27.160000000000025,23.860000000000017,30.760000000000048,2008-06,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,3.0,16.25,27.090000000000032,24.03000000000003,30.54000000000002,2003-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,3.0,20.0,27.04000000000002,23.24000000000001,30.79000000000002,2010-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,8.0,21.25,27.15000000000003,23.860000000000017,30.930000000000007,2003-12,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.5,23.91,25.670000000000016,21.980000000000015,29.850000000000023,2016-03,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,10.0,25.0,27.110000000000017,23.890000000000043,30.730000000000015,2006-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,10.0,28.75,27.04000000000002,23.24000000000001,30.79000000000002,2006-04,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,3.0,36.25,27.110000000000017,23.890000000000043,30.730000000000015,2006-04,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,3.0,38.75,27.15000000000003,23.860000000000017,31.32000000000005,2005-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,10.0,38.75,27.110000000000017,23.890000000000043,30.730000000000015,2006-04,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,3.0,42.5,27.15000000000003,23.860000000000017,31.32000000000005,2006-04,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,3.0,42.5,27.110000000000017,23.890000000000043,30.730000000000015,2006-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,10.0,47.5,27.110000000000017,23.890000000000043,30.730000000000015,2005-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,10.0,48.75,27.04000000000002,23.24000000000001,30.79000000000002,2005-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,3.0,48.75,27.110000000000017,23.890000000000043,30.730000000000015,2005-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,10.0,53.75,27.15000000000003,23.860000000000017,31.32000000000005,2006-04,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,3.0,53.75,27.04000000000002,23.24000000000001,30.79000000000002,2006-04,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.5,54.1,25.670000000000016,21.980000000000015,29.850000000000023,2016-03,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,10.0,55.0,27.15000000000003,23.860000000000017,31.32000000000005,2005-12,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.5,56.23,25.629999999999995,21.600000000000023,30.32000000000005,2016-03,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.5,57.06,25.629999999999995,21.600000000000023,30.32000000000005,2016-03,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,3.0,57.5,27.160000000000025,23.860000000000017,30.760000000000048,2006-04,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,10.0,58.75,27.160000000000025,23.860000000000017,30.760000000000048,2006-04,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,10.0,60.0,27.100000000000023,23.180000000000007,31.30000000000001,2003-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,10.0,63.75,27.160000000000025,23.860000000000017,30.760000000000048,2005-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,3.0,63.75,27.160000000000025,23.860000000000017,30.760000000000048,2005-12,NorthEast Atlantic Ocean,45.0,-10.0
Indian,France,1.0,65.0,25.670000000000016,21.980000000000015,29.850000000000023,2009-02,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,10.0,66.88,27.15000000000003,23.860000000000017,31.32000000000005,2007-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,3.0,73.75,27.04000000000002,23.24000000000001,30.79000000000002,2005-12,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,10.0,79.5,27.110000000000017,23.890000000000043,30.730000000000015,2007-05,NorthEast Atlantic Ocean,45.0,-10.0
Atlantic,United Kingdom,3.0,90.0,27.160000000000025,23.860000000000017,30.760000000000048,2007-05,NorthEast Atlantic Ocean,45.0,-10.0
