Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Atlantic,Brazil,19.0,0.0,27.03000000000003,23.629999999999995,31.19,2009-11,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,11.0,0.0,25.730000000000015,22.06,30.260000000000048,2009-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,6.5,0.0,25.760000000000048,22.260000000000048,29.620000000000005,2009-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,4.0,0.0,25.74000000000001,22.350000000000023,29.52000000000004,2007-10,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,6.0,0.0,25.74000000000001,22.350000000000023,29.52000000000004,2009-06,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,9.0,0.0,25.74000000000001,22.350000000000023,29.52000000000004,2009-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.0,25.74000000000001,22.350000000000023,29.52000000000004,2009-06,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,5.0,0.0,25.760000000000048,22.260000000000048,29.620000000000005,2007-10,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,4.5,0.0,25.74000000000001,22.350000000000023,29.52000000000004,2009-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,4.0,0.0,25.760000000000048,22.260000000000048,29.620000000000005,2009-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,5.5,0.0,25.81,22.360000000000017,29.33000000000004,2008-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,7.0,0.0,25.81,22.360000000000017,29.33000000000004,2008-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.0,26.81,22.07000000000005,32.860000000000014,2008-01,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,4.0,0.0,26.81,22.07000000000005,32.860000000000014,2008-01,SouthWest Atlantic Ocean,-35.0,-50.0
