Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Atlantic,Panama,1.2,30.5,28.260000000000048,24.49000000000001,32.51000000000005,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,8.0,0.2,28.33000000000004,24.710000000000036,33.02000000000004,2006-08,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Nicaragua,11.1,0.39,27.620000000000005,23.19,31.640000000000043,2003-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Nicaragua,4.3,0.67,27.620000000000005,23.19,31.640000000000043,2003-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Nicaragua,6.5,0.87,27.670000000000016,24.890000000000043,30.980000000000015,2003-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Nicaragua,15.7,0.93,27.620000000000005,23.19,31.640000000000043,2003-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,8.0,1.0,29.010000000000048,25.890000000000043,32.610000000000014,2006-08,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,4.4,1.08,28.31,24.890000000000043,32.77000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,3.1,1.33,27.860000000000017,24.140000000000043,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Nicaragua,2.3,1.37,27.670000000000016,24.890000000000043,30.980000000000015,2003-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Nicaragua,4.8,1.38,27.620000000000005,23.19,31.640000000000043,2003-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Nicaragua,5.1,1.45,27.670000000000016,24.890000000000043,30.980000000000015,2003-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,9.1,1.49,27.920000000000016,24.730000000000015,31.05000000000001,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,2.5,1.49,27.80000000000001,23.83000000000004,31.140000000000043,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,8.1,1.54,27.840000000000032,24.80000000000001,31.430000000000007,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,11.1,1.64,27.860000000000017,24.140000000000043,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,5.9,1.67,28.379999999999995,24.82000000000005,33.420000000000016,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.9,1.69,28.010000000000048,24.980000000000015,31.04000000000002,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
