Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Atlantic,Mexico,5.35,58.3,27.730000000000015,24.610000000000017,31.24000000000001,2005-08,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,4.6,58.3,27.610000000000017,23.27000000000004,33.170000000000016,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,8.8,58.3,27.660000000000025,24.170000000000016,32.210000000000036,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,9.45,58.3,27.730000000000015,24.470000000000027,31.450000000000045,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,10.4,58.3,27.730000000000015,24.40000000000003,31.470000000000027,2005-08,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,6.55,58.3,27.730000000000015,24.40000000000003,31.470000000000027,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,13.75,58.3,27.730000000000015,24.40000000000003,31.470000000000027,2005-05,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,17.85,58.3,27.720000000000027,24.33000000000004,31.450000000000045,2005-06,Central Atlantic Ocean,0.0,-30.0
Atlantic,Barbados,11.5,58.4,27.360000000000017,23.890000000000043,31.33000000000004,2005-09,Central Atlantic Ocean,0.0,-30.0
Atlantic,Bahamas,3.65,58.8,26.680000000000007,21.600000000000023,31.480000000000015,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,11.75,58.8,27.610000000000017,23.27000000000004,33.170000000000016,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,6.4,58.8,27.629999999999995,23.110000000000017,34.5,2005-08,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,10.8,58.8,27.730000000000015,24.610000000000017,31.24000000000001,2005-05,Central Atlantic Ocean,0.0,-30.0
Atlantic,Bahamas,3.65,60.0,26.680000000000007,21.600000000000023,31.480000000000015,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Belize,11.25,60.0,27.82000000000005,24.49000000000001,31.110000000000017,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Cuba,,60.0,27.100000000000023,23.120000000000005,33.14000000000004,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Cuba,8.5,60.0,27.100000000000023,23.120000000000005,33.14000000000004,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Dominican Republic,5.0,60.0,27.180000000000007,23.860000000000017,30.960000000000036,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,9.0,60.0,27.610000000000017,23.27000000000004,33.170000000000016,2005-08,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,13.4,60.0,27.730000000000015,24.470000000000027,31.450000000000045,2005-12,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,10.05,60.0,27.730000000000015,24.470000000000027,31.450000000000045,2006-02,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,8.95,60.0,27.730000000000015,24.40000000000003,31.470000000000027,2005-05,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,18.6,60.0,27.660000000000025,24.140000000000043,31.83000000000004,2005-09,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,5.95,60.0,27.730000000000015,24.470000000000027,31.450000000000045,2005-08,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,3.55,60.0,27.629999999999995,23.110000000000017,34.5,2005-09,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,15.75,60.0,27.730000000000015,24.40000000000003,31.470000000000027,2006-03,Central Atlantic Ocean,0.0,-30.0
