Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month
Pacific,Fiji,7.0,0.0,26.840000000000032,296.04,304.35,2019-02
Pacific,Fiji,21.0,0.0,26.83000000000004,295.97,304.06,2013-12
Pacific,Fiji,5.0,0.0,27.24000000000001,296.67,304.17,2013-02
Pacific,Fiji,10.0,0.0,27.24000000000001,296.67,304.17,2013-02
Pacific,Fiji,10.0,0.0,27.24000000000001,296.67,304.17,2018-05
Pacific,Fiji,5.0,0.0,27.24000000000001,296.67,304.17,2019-03
Pacific,Indonesia,6.5,0.0,,,,2020-02
Pacific,Indonesia,6.4,0.0,28.439999999999998,297.57,305.47,2019-09
Pacific,Indonesia,6.5,0.0,28.439999999999998,297.57,305.47,2019-10
Pacific,Indonesia,5.0,0.0,28.439999999999998,297.57,305.47,2019-06
Pacific,Indonesia,8.0,0.0,28.700000000000045,297.97,305.17,2018-11
Pacific,Indonesia,4.0,0.0,29.010000000000048,297.86,305.29,2018-12
Pacific,Indonesia,7.0,0.0,29.0,298.08,305.59,2018-11
Pacific,Indonesia,8.0,0.0,29.010000000000048,298.28,305.8,2017-12
Pacific,Indonesia,7.0,0.0,29.010000000000048,298.28,305.8,2018-11
Pacific,Indonesia,10.0,0.0,28.129999999999995,296.04,305.61,2019-11
Pacific,Indonesia,5.0,0.0,28.129999999999995,296.04,305.61,2019-11
Pacific,Indonesia,10.0,0.0,28.129999999999995,296.04,305.61,2019-03
Pacific,Indonesia,6.0,0.0,28.129999999999995,296.04,305.61,2019-03
Pacific,Indonesia,6.0,0.0,28.129999999999995,296.04,305.61,2018-05
Pacific,Indonesia,10.0,0.0,28.129999999999995,296.04,305.61,2018-05
Pacific,Indonesia,5.0,0.0,28.129999999999995,296.04,305.61,2018-10
Pacific,Indonesia,10.0,0.0,28.310000000000002,296.47,306.04,2019-12
Pacific,Indonesia,5.0,0.0,28.160000000000025,296.48,305.7,2019-12
Pacific,Indonesia,10.0,0.0,28.160000000000025,296.48,305.7,2019-12
Pacific,Indonesia,5.0,0.0,28.160000000000025,296.48,305.7,2019-11
Pacific,Indonesia,10.0,0.0,28.160000000000025,296.48,305.7,2019-11
Pacific,Indonesia,10.0,0.0,28.160000000000025,296.48,305.7,2018-10
Pacific,Indonesia,6.0,0.0,28.160000000000025,296.48,305.7,2018-04
Pacific,Indonesia,10.0,0.0,28.160000000000025,296.48,305.7,2018-04
Pacific,Indonesia,5.0,0.0,28.160000000000025,296.48,305.7,2018-10
Pacific,Indonesia,6.0,0.0,28.150000000000034,296.9,305.5,2018-12
Pacific,Indonesia,10.0,0.0,28.150000000000034,296.9,305.5,2018-12
Pacific,Indonesia,10.0,0.0,28.180000000000007,296.54,306.32,2019-03
Pacific,Indonesia,5.0,0.0,28.180000000000007,296.54,306.32,2019-03
Pacific,Indonesia,5.0,0.0,28.180000000000007,296.54,306.32,2018-03
Pacific,Indonesia,10.0,0.0,28.180000000000007,296.54,306.32,2018-03
Pacific,Indonesia,10.0,0.0,28.25,296.29,306.32,2019-12
Pacific,Indonesia,5.0,0.0,28.25,296.29,306.32,2019-12
Pacific,Indonesia,5.0,0.0,28.25,296.29,306.32,2018-10
Pacific,Indonesia,10.0,0.0,28.25,296.29,306.32,2018-10
Pacific,Indonesia,10.0,0.0,28.189999999999998,296.54,305.48,2019-12
Pacific,Indonesia,5.0,0.0,28.189999999999998,296.54,305.48,2019-12
Pacific,Indonesia,5.0,0.0,28.25,296.92,305.38,2019-10
Pacific,Indonesia,6.0,0.0,28.370000000000005,296.51,306.2,2018-03
Pacific,Indonesia,10.0,0.0,28.370000000000005,296.51,306.2,2018-03
Pacific,Indonesia,5.0,0.0,28.360000000000014,297.42,306.3,2019-11
Pacific,Indonesia,10.0,0.0,28.360000000000014,297.42,306.3,2019-11
Pacific,Indonesia,10.0,0.0,28.77000000000004,298.47,304.88,2019-08
Pacific,Indonesia,5.0,0.0,28.77000000000004,298.47,304.88,2019-08
Pacific,Indonesia,5.0,0.0,28.77000000000004,298.47,304.88,2019-09
Pacific,Indonesia,10.0,0.0,28.77000000000004,298.47,304.88,2019-09
Pacific,Malaysia,3.3,0.0,28.52000000000004,296.47,306.01,2019-09
Pacific,Malaysia,4.0,0.0,28.52000000000004,296.47,306.01,2018-09
Pacific,Malaysia,4.0,0.0,28.52000000000004,297.67,305.32,2019-09
Pacific,Malaysia,4.0,0.0,28.52000000000004,297.67,305.32,2018-09
Pacific,Malaysia,4.5,0.0,28.610000000000014,297.48,305.32,2018-07
Pacific,Malaysia,8.0,0.0,28.58000000000004,297.54,305.54,2019-07
Pacific,Malaysia,6.0,0.0,28.610000000000014,297.4,305.43,2019-07
Pacific,Malaysia,7.0,0.0,28.610000000000014,297.4,305.45,2019-07
Pacific,Malaysia,6.8,0.0,28.610000000000014,297.4,305.45,2019-07
Pacific,Malaysia,7.0,0.0,28.680000000000007,298.2,304.67,2017-05
Pacific,Malaysia,8.0,0.0,28.680000000000007,298.2,304.67,2019-07
Pacific,Malaysia,9.0,0.0,28.680000000000007,298.2,304.67,2017-05
Pacific,Malaysia,8.0,0.0,28.680000000000007,298.2,304.67,2017-05
Pacific,Malaysia,8.0,0.0,28.680000000000007,298.2,304.67,2018-04
Pacific,Malaysia,8.0,0.0,28.660000000000025,298.6,304.64,2017-05
Pacific,Malaysia,6.4,0.0,28.600000000000023,298.67,304.86,2018-09
Pacific,Malaysia,6.0,0.0,28.620000000000005,297.73,304.98,2018-09
Pacific,Malaysia,10.4,0.0,28.620000000000005,297.73,304.98,2018-09
Pacific,Malaysia,8.0,0.0,28.640000000000043,297.73,304.63,2018-08
Pacific,Malaysia,8.0,0.0,28.620000000000005,297.73,304.98,2018-09
Pacific,Malaysia,3.0,0.0,29.710000000000036,297.58,306.67,2019-10
Pacific,Malaysia,3.0,0.0,29.710000000000036,297.58,306.67,2018-03
Pacific,Malaysia,6.2,0.0,29.230000000000018,298.04,305.82,2018-10
Pacific,Malaysia,8.5,0.0,29.230000000000018,298.04,305.82,2018-10
Pacific,Malaysia,10.0,0.0,29.129999999999995,297.48,305.91,2012-06
Pacific,Malaysia,10.0,0.0,29.129999999999995,297.48,305.91,2013-09
Pacific,Malaysia,10.7,0.0,29.129999999999995,297.48,305.91,2018-09
Pacific,Malaysia,10.0,0.0,29.129999999999995,297.48,305.91,2016-05
Pacific,Malaysia,10.3,0.0,29.129999999999995,297.48,305.91,2009-05
Pacific,Malaysia,8.5,0.0,29.129999999999995,297.48,305.91,2011-05
Pacific,Malaysia,10.0,0.0,29.129999999999995,297.48,305.91,2015-05
Pacific,Malaysia,10.0,0.0,29.129999999999995,297.48,305.91,2008-06
Pacific,Malaysia,4.0,0.0,28.78000000000003,296.3,306.05,2018-07
Pacific,Malaysia,8.0,0.0,29.060000000000002,297.86,307.45,2017-04
Pacific,Malaysia,5.0,0.0,29.060000000000002,297.13,308.02,2017-04
Pacific,Malaysia,11.0,0.0,28.879999999999995,297.95,305.35,2017-04
Pacific,Malaysia,5.0,0.0,28.840000000000032,297.76,305.08,2017-04
Pacific,Malaysia,10.0,0.0,28.99000000000001,297.6,306.56,2017-04
Pacific,Malaysia,5.0,0.0,28.99000000000001,297.6,306.56,2017-04
Pacific,Malaysia,5.0,0.0,28.99000000000001,298.25,306.32,2017-04
Pacific,Malaysia,5.0,0.0,28.810000000000002,297.89,305.11,2017-04
Pacific,Malaysia,5.0,0.0,28.960000000000036,296.73,305.43,2017-04
Pacific,Malaysia,10.0,0.0,28.960000000000036,296.73,305.43,2017-04
Pacific,Malaysia,5.0,0.0,28.810000000000002,298.01,305.16,2017-05
Pacific,Malaysia,11.0,0.0,28.810000000000002,298.01,305.16,2017-05
Pacific,Malaysia,5.0,0.0,28.77000000000004,297.51,305.14,2017-05
Pacific,Malaysia,10.0,0.0,28.77000000000004,297.51,305.14,2017-05
Pacific,Thailand,5.8,0.0,28.890000000000043,297.17,306.92,2019-11
Pacific,Marshall Islands,2.5,0.0,27.930000000000007,297.79,304.64,2013-07
Pacific,Marshall Islands,3.0,0.0,27.930000000000007,297.79,304.64,2012-08
Pacific,Marshall Islands,6.0,0.0,27.930000000000007,297.79,304.64,2012-07
Pacific,Marshall Islands,3.0,0.0,27.920000000000016,297.67,304.77,2012-07
Pacific,Marshall Islands,3.0,0.0,27.920000000000016,297.67,304.77,2012-08
Pacific,Marshall Islands,6.0,0.0,27.920000000000016,297.67,304.77,2012-08
Pacific,Marshall Islands,1.5,0.0,27.920000000000016,297.67,304.77,2013-07
Pacific,Philippines,9.0,0.0,28.49000000000001,297.58,305.41,2019-06
Pacific,Philippines,9.0,0.0,28.49000000000001,297.58,305.41,2019-01
Pacific,Philippines,9.0,0.0,28.49000000000001,297.58,305.41,2019-12
Pacific,Philippines,4.0,0.0,28.55000000000001,297.42,305.22,2019-06
Pacific,Philippines,4.5,0.0,28.55000000000001,297.42,305.22,2019-03
Pacific,Philippines,9.0,0.0,28.410000000000025,297.65,305.16,2019-06
Pacific,Philippines,9.0,0.0,28.410000000000025,297.65,305.16,2019-03
Pacific,Philippines,4.0,0.0,28.410000000000025,297.65,305.16,2019-06
Pacific,Philippines,9.0,0.0,28.450000000000045,297.57,305.51,2019-06
Pacific,Philippines,4.0,0.0,28.450000000000045,297.57,305.51,2019-06
Pacific,Philippines,4.5,0.0,28.450000000000045,297.57,305.51,2019-03
Pacific,Philippines,9.0,0.0,28.450000000000045,297.57,305.51,2019-01
Pacific,Philippines,4.8,0.0,28.450000000000045,297.57,305.51,2018-12
Pacific,Philippines,9.0,0.0,28.450000000000045,297.57,305.51,2018-12
Pacific,Philippines,4.0,0.0,28.470000000000027,297.32,304.86,2019-06
Pacific,Philippines,4.0,0.0,28.470000000000027,297.32,304.86,2019-03
Pacific,Philippines,9.0,0.0,28.470000000000027,297.32,304.86,2019-06
Pacific,Philippines,9.0,0.0,28.470000000000027,297.32,304.86,2019-03
Pacific,Philippines,4.5,0.0,28.430000000000007,297.42,305.24,2019-03
Pacific,Philippines,9.0,0.0,28.430000000000007,297.42,305.24,2019-03
Pacific,Philippines,4.0,0.0,28.430000000000007,297.42,305.24,2019-06
Pacific,Philippines,9.0,0.0,28.430000000000007,297.42,305.24,2019-06
Pacific,Philippines,9.0,0.0,,,,2020-01
Pacific,Philippines,7.9,0.0,28.420000000000016,296.41,305.6,2017-08
Pacific,Philippines,4.8,0.0,28.420000000000016,296.41,305.6,2017-03
Pacific,United States,10.6,0.0,25.78000000000003,294.85,302.65,2019-07
Pacific,Taiwan,5.5,0.0,26.910000000000025,294.82,305.85,2019-04
Pacific,Taiwan,4.0,0.0,24.80000000000001,289.23,304.42,2019-06
Pacific,Taiwan,4.3,0.0,24.53000000000003,289.14,303.04,2019-09
Pacific,Taiwan,5.0,0.0,24.53000000000003,289.14,303.04,2019-09
Pacific,Taiwan,5.0,0.0,23.54000000000002,289.57,303.73,2019-04
Pacific,Australia,5.0,0.0,26.390000000000043,294.84,306.05,2007-05
Pacific,Australia,5.0,0.0,26.480000000000018,294.73,304.47,2008-04
Pacific,Australia,5.0,0.0,26.480000000000018,294.73,304.47,2007-05
Pacific,Malaysia,6.9,0.0,29.090000000000032,297.48,305.81,2019-08
Pacific,Australia,5.0,0.0,26.420000000000016,295.1,304.51,2006-05
Pacific,Malaysia,5.8,0.0,29.090000000000032,297.48,305.81,2019-10
Pacific,Australia,5.0,0.01,26.400000000000034,294.89,305.58,2006-05
Pacific,Australia,5.0,0.01,26.79000000000002,295.51,305.32,2005-03
Pacific,Australia,5.0,0.01,26.80000000000001,295.38,305.5,2006-05
Pacific,Australia,5.0,0.01,26.480000000000018,294.73,304.47,2006-05
Pacific,Malaysia,10.8,0.01,29.07000000000005,297.77,305.54,2019-08
Pacific,China,2.1,0.01,23.980000000000018,288.2,305.29,2002-07
Pacific,Malaysia,12.3,0.01,29.129999999999995,297.85,305.83,2019-10
Pacific,Malaysia,11.8,0.01,29.090000000000032,297.48,305.81,2019-08
Pacific,China,2.0,0.02,23.689999999999998,284.85,305.28,2003-07
Pacific,Indonesia,3.0,0.02,28.900000000000034,298.27,305.35,2009-11
Pacific,Malaysia,15.4,0.02,29.160000000000025,296.76,305.52,2019-10
Pacific,Papua New Guinea,2.5,0.02,28.870000000000005,298.48,305.42,2009-08
Pacific,United States,1.7,0.02,24.879999999999995,294.7,301.92,2005-02
Pacific,Malaysia,10.7,0.02,29.129999999999995,297.85,305.83,2019-08
Pacific,Philippines,12.0,0.02,28.180000000000007,297.8,304.6,2007-11
Pacific,Australia,5.0,0.02,26.450000000000045,294.11,306.36,2004-05
Pacific,Australia,5.0,0.02,25.900000000000034,292.92,305.51,2004-01
Pacific,Australia,7.0,0.02,26.450000000000045,294.6,306.2,2008-03
Pacific,Australia,4.5,0.02,26.460000000000036,295.11,304.86,2006-05
Pacific,Australia,6.0,0.02,26.460000000000036,295.11,304.86,2007-05
Pacific,French Polynesia,10.0,0.02,27.590000000000032,297.41,304.29,2005-07
Pacific,Solomon Islands,8.0,0.02,28.600000000000023,297.88,305.67,2013-10
Pacific,Vanuatu,1.0,0.02,25.560000000000002,294.96,302.99,2011-06
Pacific,Vanuatu,5.0,0.02,26.80000000000001,296.35,303.47,2004-07
Pacific,Vanuatu,10.0,0.02,26.840000000000032,296.17,304.51,2004-07
Pacific,Cook Islands,12.0,0.02,26.720000000000027,295.82,303.92,2005-09
Pacific,Vanuatu,10.0,0.03,26.80000000000001,296.35,303.47,2004-07
Pacific,Malaysia,15.1,0.04,29.07000000000005,297.77,305.54,2019-09
Pacific,Australia,5.0,0.04,26.80000000000001,295.38,305.5,2007-05
Pacific,Australia,5.0,0.05,26.400000000000034,294.89,305.58,2005-03
Pacific,China,3.0,0.05,23.890000000000043,288.39,310.92,2003-08
Pacific,French Polynesia,1.0,0.05,27.730000000000018,297.86,304.29,2011-11
Pacific,Indonesia,6.0,0.05,28.670000000000016,298.07,304.91,2014-10
Pacific,Malaysia,13.5,0.05,29.090000000000032,297.48,305.81,2019-08
Pacific,Philippines,9.0,0.05,28.180000000000007,297.8,304.6,2008-01
Pacific,Australia,5.0,0.08,26.79000000000002,295.51,305.32,2006-05
Pacific,Indonesia,3.0,0.08,28.910000000000025,297.97,305.16,2009-11
Pacific,Australia,5.5,0.1,26.450000000000045,294.6,306.2,2008-03
Pacific,Australia,5.0,0.1,26.80000000000001,295.38,305.5,2005-03
Pacific,Australia,5.0,0.1,26.420000000000016,295.1,304.51,2005-03
Pacific,French Polynesia,1.3,0.1,27.760000000000048,297.5,305.16,2018-03
Pacific,French Polynesia,3.0,0.1,27.670000000000016,297.5,304.5,2005-07
Pacific,Japan,4.4,0.1,21.560000000000002,286.76,303.07,2006-09
Pacific,Japan,9.0,0.1,21.410000000000025,286.47,303.23,2005-10
Pacific,Philippines,12.0,0.1,28.180000000000007,297.8,304.6,2007-08
Pacific,Philippines,9.0,0.1,28.180000000000007,297.8,304.6,2007-12
Pacific,Vanuatu,5.0,0.1,26.80000000000001,296.35,303.47,2004-07
Pacific,China,2.5,0.11,23.77000000000004,287.07,305.38,2002-07
Pacific,Australia,5.0,0.12,25.900000000000034,293.35,304.85,2004-04
Pacific,Australia,5.0,0.12,26.010000000000048,294.26,304.44,2003-04
Pacific,Indonesia,10.0,0.12,28.189999999999998,296.54,305.48,2016-02
Pacific,Malaysia,8.0,0.12,28.620000000000005,297.26,305.82,2009-08
Pacific,Malaysia,15.5,0.12,29.160000000000025,296.76,305.52,2019-07
Pacific,Papua New Guinea,7.0,0.12,28.870000000000005,298.48,305.42,2009-08
Pacific,Philippines,11.0,0.12,28.360000000000014,297.6,306.2,2006-07
Pacific,Vanuatu,6.0,0.12,26.80000000000001,296.35,303.47,2004-07
Pacific,Vanuatu,10.0,0.12,26.840000000000032,296.17,304.51,2004-07
Pacific,China,3.4,0.14,23.689999999999998,284.85,305.28,2002-08
Pacific,Australia,5.0,0.15,26.060000000000002,294.05,304.38,2004-04
Pacific,Cambodia,5.0,0.18,29.08000000000004,298.73,307.01,2009-08
Pacific,Cambodia,8.0,0.18,29.02000000000004,298.54,306.95,2009-08
Pacific,Malaysia,5.9,0.18,29.129999999999995,297.85,305.83,2019-08
Pacific,China,5.0,0.19,23.700000000000045,284.68,305.82,2002-07
Pacific,Australia,4.5,0.2,26.5,295.42,306.1,2004-02
Pacific,French Polynesia,1.0,0.2,27.720000000000027,297.92,304.77,2007-03
Pacific,Australia,5.0,0.25,25.900000000000034,293.35,304.85,2006-04
Pacific,Australia,6.0,0.25,26.04000000000002,294.01,304.44,2012-05
Pacific,Australia,5.5,0.25,26.04000000000002,294.01,304.44,2003-04
Pacific,Australia,3.0,0.25,26.07000000000005,293.04,305.92,2005-09
Pacific,Australia,2.0,0.25,25.32000000000005,291.83,304.54,2014-10
Pacific,Australia,5.0,0.25,25.54000000000002,292.94,304.3,2008-06
Pacific,Australia,6.0,0.25,25.54000000000002,292.94,304.3,2014-07
Pacific,Australia,5.0,0.25,25.54000000000002,292.94,304.3,2014-07
Pacific,Australia,5.0,0.25,25.439999999999998,293.64,303.52,2009-05
Pacific,Australia,5.0,0.25,25.439999999999998,293.64,303.52,2010-04
Pacific,Australia,2.0,0.25,26.060000000000002,292.58,306.14,2009-06
Pacific,Australia,5.0,0.25,25.939999999999998,292.57,306.11,2005-03
Pacific,Australia,5.0,0.25,26.439999999999998,294.85,305.79,2009-02
Pacific,Australia,5.0,0.25,26.420000000000016,295.1,306.69,2009-04
Pacific,Australia,5.0,0.25,26.420000000000016,295.1,306.69,2010-03
Pacific,Australia,5.0,0.25,26.360000000000014,294.01,305.39,2005-03
Pacific,Australia,5.0,0.25,26.450000000000045,294.11,306.36,2010-02
Pacific,Australia,5.0,0.25,26.450000000000045,294.11,306.36,2008-03
Pacific,Australia,4.0,0.25,26.5,295.42,306.1,2004-02
Pacific,Australia,5.0,0.25,26.5,295.42,306.1,2004-02
Pacific,Australia,5.0,0.25,26.5,295.42,306.1,2009-03
Pacific,Australia,9.0,0.25,22.980000000000018,291.35,301.5,2007-10
Pacific,Australia,9.5,0.25,22.980000000000018,291.35,301.5,2013-11
Pacific,Australia,1.0,0.25,22.83000000000004,290.85,304.01,2016-02
Pacific,Australia,1.0,0.25,22.950000000000045,290.84,304.48,2016-02
Pacific,Australia,1.0,0.25,22.950000000000045,290.84,304.48,2014-06
Pacific,Australia,10.0,0.25,23.650000000000034,291.83,301.66,2016-11
Pacific,Australia,3.0,0.25,23.120000000000005,291.1,301.95,2013-10
Pacific,Australia,9.0,0.25,23.180000000000007,291.17,301.66,2017-01
Pacific,Australia,10.0,0.25,23.260000000000048,291.25,302.35,2013-09
Pacific,Australia,6.0,0.25,23.260000000000048,291.25,302.35,2013-11
Pacific,Australia,5.0,0.25,23.189999999999998,291.25,303.44,2009-07
Pacific,Australia,6.0,0.25,23.189999999999998,291.25,303.44,2011-06
Pacific,Australia,6.0,0.25,23.410000000000025,289.44,303.77,2017-06
Pacific,Australia,6.0,0.25,24.200000000000045,292.83,302.86,2016-09
Pacific,Australia,2.0,0.25,24.200000000000045,292.83,302.86,2015-11
Pacific,Australia,15.0,0.25,24.200000000000045,292.83,302.86,2016-09
Pacific,Australia,2.0,0.25,22.850000000000023,289.93,303.87,2013-01
Pacific,Australia,2.0,0.25,22.850000000000023,289.93,303.87,2010-10
Pacific,Australia,2.0,0.25,22.850000000000023,289.93,303.87,2012-02
Pacific,Australia,9.0,0.25,23.650000000000034,291.83,301.66,2007-12
Pacific,Australia,11.0,0.25,23.700000000000045,292.14,301.92,2009-07
Pacific,Australia,11.0,0.25,23.140000000000043,290.98,303.35,2009-10
Pacific,Australia,10.0,0.25,23.340000000000032,291.56,302.36,2012-11
Pacific,Australia,5.0,0.25,25.439999999999998,293.64,303.52,2005-04
Pacific,Australia,5.0,0.25,25.920000000000016,292.2,305.77,2005-03
Pacific,Australia,5.0,0.25,26.060000000000002,294.05,304.38,2003-04
Pacific,Australia,3.0,0.25,26.110000000000014,293.54,305.63,2005-09
Pacific,Australia,3.0,0.25,26.100000000000023,293.64,305.39,2005-09
Pacific,Australia,5.0,0.25,26.439999999999998,294.85,305.79,2010-02
Pacific,Australia,5.0,0.25,26.420000000000016,294.92,305.87,2005-03
Pacific,Australia,5.0,0.25,26.450000000000045,294.6,305.23,2006-03
Pacific,Australia,5.0,0.25,26.450000000000045,294.11,306.36,2005-02
Pacific,Australia,5.0,0.25,26.439999999999998,294.11,306.36,2003-03
Pacific,Australia,5.0,0.25,26.390000000000043,294.84,306.05,2006-05
Pacific,Australia,5.0,0.25,26.470000000000027,295.11,304.73,2010-02
Pacific,Brunei,15.0,0.25,29.400000000000034,297.14,306.34,2016-05
Pacific,Brunei,8.0,0.25,29.370000000000005,297.62,306.13,2016-05
Pacific,Cambodia,8.0,0.25,29.08000000000004,298.51,306.74,2013-03
Pacific,Cambodia,4.0,0.25,29.210000000000036,298.01,306.85,2013-04
Pacific,Cambodia,4.0,0.25,29.120000000000005,298.87,306.47,2013-03
Pacific,Cambodia,4.0,0.25,29.08000000000004,298.73,307.01,2009-08
Pacific,Cambodia,4.0,0.25,29.140000000000043,297.92,306.94,2009-08
Pacific,Cambodia,5.0,0.25,29.140000000000043,297.92,306.94,2009-08
Pacific,China,4.0,0.25,23.720000000000027,285.26,305.1,2012-08
Pacific,China,3.0,0.25,23.700000000000045,284.68,305.82,2008-09
Pacific,China,3.2,0.25,23.920000000000016,288.52,310.92,2005-07
Pacific,Costa Rica,7.0,0.25,28.430000000000007,296.92,304.7,2009-11
Pacific,Federated States of Micronesia,10.0,0.25,28.910000000000025,298.89,304.92,2004-08
Pacific,Fiji,1.0,0.25,26.700000000000045,295.32,304.01,2004-07
Pacific,Fiji,1.0,0.25,26.600000000000023,295.58,304.14,2004-08
Pacific,Fiji,14.0,0.25,27.640000000000043,296.08,304.66,2004-10
Pacific,Fiji,3.0,0.25,27.650000000000034,296.0,304.95,2003-07
Pacific,Fiji,3.0,0.25,27.640000000000043,296.08,304.66,2003-07
Pacific,Fiji,6.0,0.25,27.650000000000034,296.0,304.95,2003-07
Pacific,Fiji,3.0,0.25,27.74000000000001,296.7,304.98,2004-03
Pacific,Fiji,6.0,0.25,27.760000000000048,295.92,304.85,2004-12
Pacific,Fiji,2.0,0.25,27.760000000000048,295.92,304.85,2004-11
Pacific,Fiji,5.0,0.25,27.010000000000048,295.61,304.5,2004-12
Pacific,Fiji,4.0,0.25,26.840000000000032,296.04,304.38,2019-02
Pacific,Fiji,12.0,0.25,27.390000000000043,296.26,305.33,2009-06
Pacific,Fiji,10.0,0.25,27.189999999999998,295.79,304.17,2019-03
Pacific,Fiji,10.0,0.25,27.189999999999998,295.79,304.17,2010-02
Pacific,Fiji,10.0,0.25,27.230000000000018,296.67,304.17,2007-02
Pacific,Fiji,11.0,0.25,27.850000000000023,295.76,304.76,2004-12
Pacific,Fiji,12.0,0.25,27.83000000000004,297.17,304.46,2004-12
Pacific,Fiji,5.0,0.25,27.82000000000005,297.48,305.07,2004-12
Pacific,Fiji,10.0,0.25,27.82000000000005,297.32,304.61,2004-12
Pacific,French Polynesia,2.1,0.25,27.620000000000005,297.54,304.85,2015-06
Pacific,French Polynesia,2.5,0.25,27.58000000000004,297.05,304.5,2009-12
Pacific,French Polynesia,0.5,0.25,27.58000000000004,297.69,305.44,2016-01
Pacific,French Polynesia,1.7,0.25,27.74000000000001,297.75,304.39,2015-04
Pacific,French Polynesia,2.5,0.25,27.700000000000045,297.89,304.33,2005-11
Pacific,French Polynesia,3.0,0.25,27.510000000000048,297.63,303.98,2005-07
Pacific,French Polynesia,1.0,0.25,27.689999999999998,297.51,304.45,2005-11
Pacific,French Polynesia,3.0,0.25,27.590000000000032,297.41,304.29,2005-07
Pacific,Indonesia,6.0,0.25,28.870000000000005,298.14,305.54,2018-07
Pacific,Indonesia,7.0,0.25,28.870000000000005,298.14,305.54,2018-07
Pacific,Indonesia,5.0,0.25,28.890000000000043,298.14,305.54,2017-05
Pacific,Indonesia,3.0,0.25,29.939999999999998,299.44,306.39,2003-05
Pacific,Indonesia,8.0,0.25,29.129999999999995,298.9,304.7,2006-04
Pacific,Indonesia,10.0,0.25,29.090000000000032,298.64,304.82,2004-08
Pacific,Indonesia,3.0,0.25,28.950000000000045,298.95,305.26,2003-10
Pacific,Indonesia,3.0,0.25,28.400000000000034,297.85,305.51,2005-09
Pacific,Indonesia,3.0,0.25,28.400000000000034,297.68,305.79,2005-08
Pacific,Indonesia,3.0,0.25,28.379999999999995,297.76,305.69,2005-08
Pacific,Indonesia,5.0,0.25,28.560000000000002,297.32,305.39,2003-08
Pacific,Indonesia,6.0,0.25,28.25,296.54,305.64,2019-04
Pacific,Indonesia,10.0,0.25,28.260000000000048,296.54,305.64,2015-10
Pacific,Indonesia,9.0,0.25,29.129999999999995,298.9,304.7,2008-05
Pacific,Indonesia,3.0,0.25,28.99000000000001,299.3,304.66,2007-07
Pacific,Indonesia,9.0,0.25,28.960000000000036,299.26,304.94,2007-07
Pacific,Japan,5.6,0.25,25.04000000000002,291.69,304.36,2009-12
Pacific,Japan,5.0,0.25,24.730000000000018,292.1,304.33,2010-04
Pacific,Japan,10.0,0.25,24.730000000000018,292.1,304.33,2010-01
Pacific,Japan,4.0,0.25,21.150000000000034,285.39,302.73,2012-11
Pacific,Malaysia,2.1,0.25,28.680000000000007,298.15,306.29,2019-07
Pacific,Malaysia,7.0,0.25,28.600000000000023,298.08,305.86,2019-07
Pacific,Malaysia,6.6,0.25,28.590000000000032,298.08,305.86,2016-09
Pacific,Malaysia,6.7,0.25,28.590000000000032,298.08,305.86,2017-07
Pacific,Malaysia,6.0,0.25,28.650000000000034,297.54,305.42,2013-03
