Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month
Indian,Indonesia,5.0,0.25,27.910000000000025,297.28,305.54,2019-08
Indian,Indonesia,7.5,1.25,27.910000000000025,297.28,305.54,2019-08
Indian,Indonesia,5.0,3.0,28.07000000000005,297.54,305.33,2019-08
Indian,Indonesia,6.5,0.75,27.910000000000025,297.28,305.54,2019-08
Indian,Indonesia,8.0,1.0,28.160000000000025,297.67,305.38,2019-08
Indian,Maldives,6.5,31.25,28.850000000000023,298.14,306.46,2019-09
Indian,Maldives,3.0,3.25,28.75,297.8,304.64,2019-09
Indian,Maldives,7.5,2.0,28.720000000000027,298.32,305.27,2019-09
Indian,Maldives,3.0,1.0,28.850000000000023,298.14,306.46,2019-09
Indian,Maldives,4.0,1.75,28.77000000000004,298.78,305.52,2019-09
Indian,Maldives,8.5,2.0,28.75,298.79,304.69,2019-09
Indian,Maldives,10.3,0.25,28.78000000000003,298.23,305.6,2019-09
Indian,Maldives,3.0,7.5,28.77000000000004,298.29,305.8,2019-09
Indian,Maldives,10.2,0.25,28.720000000000027,298.32,305.27,2019-09
Indian,Maldives,6.0,2.5,28.720000000000027,298.32,305.27,2019-09
Indian,Maldives,5.0,6.5,28.77000000000004,298.33,305.6,2019-09
Indian,Maldives,8.3,1.0,28.75,297.8,304.64,2019-09
Indian,Maldives,3.2,0.0,28.75,298.79,304.69,2019-09
Indian,Maldives,5.0,0.75,28.78000000000003,298.23,305.6,2019-09
Indian,Maldives,3.0,0.5,28.720000000000027,298.32,305.27,2019-09
Indian,Indonesia,8.0,0.5,28.07000000000005,297.54,305.33,2019-10
Indian,Indonesia,6.0,0.75,27.81,297.07,305.77,2019-10
Indian,Indonesia,10.0,21.25,28.160000000000025,297.67,305.38,2019-10
Indian,Indonesia,8.0,2.25,28.07000000000005,297.54,305.33,2019-10
Indian,Indonesia,7.0,0.52,27.910000000000025,297.28,305.54,2019-10
Indian,Indonesia,6.0,0.0,27.910000000000025,297.28,305.54,2019-10
Indian,Indonesia,10.0,4.5,28.170000000000016,297.48,305.42,2019-11
Indian,Indonesia,5.0,7.5,28.170000000000016,297.48,305.42,2019-11
Indian,Indonesia,5.0,4.0,28.170000000000016,297.48,305.42,2019-11
Indian,Indonesia,5.0,33.75,28.170000000000016,297.48,305.42,2019-11
Indian,Indonesia,10.0,22.5,28.170000000000016,297.48,305.42,2019-11
Indian,Indonesia,5.0,28.75,28.170000000000016,297.48,305.42,2019-12
Indian,Indonesia,7.0,9.0,28.140000000000043,297.25,305.36,2019-12
Indian,Indonesia,5.0,37.5,28.170000000000016,297.48,305.42,2019-12
Indian,Indonesia,10.0,62.5,28.170000000000016,297.48,305.42,2019-12
Indian,Indonesia,10.0,65.0,28.170000000000016,297.48,305.42,2019-12
